type,name,notice,furigana
カン,アルミ缶,つぶさずに出して下さい,あ
ビン,一升びん,割れている場合は不燃ごみで出して下さい。無色・茶色・黒色・青緑色別で出して下さい。,い
不燃,おもちゃ,,お
有害,温度計(水銀を含むもの),,お
カン,缶詰缶,つぶさずに出して下さい,か
カン,菓子の缶,つぶさずに出して下さい,か
プラスチック,カップ,ポリ袋に入れて出して下さい。,か
可燃,紙パック,内側が銀色のもの,か
可燃,紙オムツ,,か
可燃,皮革製品,,か
古紙,紙パック,紙パックは水洗いして出して下さい。内側が銀色のものは、可燃ごみに出して下さい。,か
古紙,紙箱,,か
不燃,鏡,,か
不燃,カミソリ,,か
有害,乾電池,有害ごみのブリキのバケツの中に入れて下さい。ボタン式電池は、販売店に出してください。,か
有害,カセットテープ,,か
有害,カセットコンロ用ボンベ,使い切って穴をあけて下さい,か
不燃,ガラス,,が
不燃,画鋲,,が
可燃,木くず,,き
不燃,グローランプ,,ぐ
不燃,蛍光灯,,け
有害,蛍光灯(水銀を含むもの),,け
有害,化粧品スプレー缶,使い切って穴をあけて下さい,け
カン,粉ミルク缶,つぶさずに出して下さい,こ
有害,殺虫剤スプレー缶,使い切って穴をあけて下さい,さ
古紙,雑誌,,ざ
プラスチック,シャンプー容器,軽くすすいで出して下さい。,し
可燃,食用油,紙・布に吸わせて出して下さい,し
古紙,新聞紙,チラシと一緒にしばって下さい,し
不燃,CD,,し
カン,スチール缶,つぶさずに出して下さい,す
有害,体温計(水銀を含むもの),,た
古紙,段ボール,,だ
古紙,チラシ,新聞紙と一緒にしばって下さい,ち
不燃,電球,,で
不燃,DVD,,で
有害,電気コード,,で
プラスチック,トレイ,ポリ袋に入れて出して下さい。,と
古紙,トイレットペーパーの芯,ダンボールと一緒にしばって下さい,と
不燃,陶器,,と
有害,塗装用スプレー缶,使い切って穴をあけて下さい,と
可燃,生ごみ,水分を切ってから出して下さい,な
不燃,鍋,,な
可燃,布くず,,ぬ
古繊維,衣類,油等で汚れたり、水にぬれている布類は可燃ごみとして出して下さい,ぬ
古紙,はがき,雑誌と一緒にしばって下さい,は
プラスチック,パック,ポリ袋に入れて出して下さい。,ぱ
ビン,ビールびん,割れている場合は不燃ごみで出して下さい。無色・茶色・黒色・青緑色別で出して下さい。,び
有害,ビデオテープ,,び
古紙,封筒,雑誌と一緒にしばって下さい,ふ
不燃,フライパン,,ふ
不燃,フロッピーディスク,,ふ
不燃,プラスチック容器(リサイクル対象外),,ぷ
プラスチック,ペットボトルのキャップ,,ぺ
プラスチック,ペットボトルのラベル,,ぺ
古紙,包装紙,雑誌と一緒にしばって下さい,ほ
不燃,包丁,袋に入れて出して下さい,ほ
古紙,ボール紙,ダンボールと一緒にしばって下さい,ぼ
プラスチック,容器包装,プラマークが目印です,よ
古紙,容器包装紙,ダンボールと一緒にしばって下さい,よ
有害,使い捨てライター,使い切って出して下さい,ら
ビン,ワインビン,割れている場合は不燃ごみで出して下さい。無色・茶色・黒色・青緑色別で出して下さい。,わ
